-124.806, -532.017, 11.614, 92.383
-124.759, -531.633, 11.620, 92.416
-124.709, -531.249, 11.626, 92.449
-124.656, -530.865, 11.630, 92.482
-124.597, -530.482, 11.626, 92.515
-124.536, -530.100, 11.630, 92.548
-124.473, -529.717, 11.636, 92.581
-124.413, -529.334, 11.641, 92.614
-124.353, -528.950, 11.645, 92.647
-124.296, -528.566, 11.645, 92.680
-124.242, -528.182, 11.647, 92.713
-124.189, -527.797, 11.651, 92.746
-124.132, -527.413, 11.652, 92.779
-124.074, -527.029, 11.657, 92.812
-124.015, -526.644, 11.662, 92.845
-123.955, -526.260, 11.666, 92.878
-123.894, -525.876, 11.670, 92.911
-123.834, -525.492, 11.675, 92.944
-123.778, -525.107, 11.674, 92.977
-123.722, -524.722, 11.678, 93.010
-123.661, -524.337, 11.677, 93.043
-123.603, -523.952, 11.681, 93.076
-123.540, -523.568, 11.680, 93.109
-123.472, -523.185, 11.672, 93.142
-123.404, -522.802, 11.678, 93.175
-123.332, -522.419, 11.676, 93.208
-123.262, -522.036, 11.680, 93.241
-123.191, -521.653, 11.684, 93.274
-123.120, -521.270, 11.688, 93.307
-123.048, -520.887, 11.692, 93.340
-122.972, -520.505, 11.694, 93.373
-122.895, -520.123, 11.697, 93.406
-122.821, -519.740, 11.698, 93.439
-122.748, -519.357, 11.701, 93.472
-122.679, -518.973, 11.697, 93.505
-122.607, -518.590, 11.701, 93.538
-122.538, -518.206, 11.702, 93.571
-122.472, -517.821, 11.705, 93.604
-122.402, -517.437, 11.707, 93.637
-122.338, -517.052, 11.703, 93.670
-122.280, -516.667, 11.696, 93.703
-122.228, -516.281, 11.686, 93.736
-122.181, -515.894, 11.676, 93.769
-122.136, -515.508, 11.682, 93.802
-122.094, -515.121, 11.685, 93.835
-122.058, -514.733, 11.678, 93.868
-122.031, -514.346, 11.665, 93.901
-122.010, -513.958, 11.657, 93.934
-121.994, -513.570, 11.655, 93.967
-121.983, -513.183, 11.657, 94.000
-121.975, -512.794, 11.661, 94.033
-121.969, -512.406, 11.668, 94.066
-121.969, -512.018, 11.667, 94.099
-121.967, -511.629, 11.670, 94.132
-121.968, -511.240, 11.675, 94.165
-121.975, -510.851, 11.673, 94.198
-121.988, -510.462, 11.673, 94.231
-122.007, -510.074, 11.667, 94.264
-122.025, -509.686, 11.675, 94.297
-122.048, -509.298, 11.676, 94.330
-122.078, -508.910, 11.667, 94.363
-122.116, -508.524, 11.654, 94.396
-122.163, -508.140, 11.631, 94.429
-122.219, -507.758, 11.604, 94.462
-122.282, -507.378, 11.599, 94.495
-122.353, -506.999, 11.584, 94.528
-122.427, -506.621, 11.596, 94.561
-122.499, -506.242, 11.603, 94.594
-122.572, -505.862, 11.611, 94.627
-122.653, -505.484, 11.614, 94.660
-122.740, -505.107, 11.615, 94.693
-122.832, -504.731, 11.617, 94.726
-122.925, -504.356, 11.626, 94.759
-123.016, -503.979, 11.631, 94.792
-123.106, -503.602, 11.636, 94.825
-123.193, -503.223, 11.630, 94.858
-123.273, -502.844, 11.616, 94.891
-123.348, -502.464, 11.609, 94.924
-123.419, -502.083, 11.607, 94.957
-123.486, -501.701, 11.603, 94.990
-123.550, -501.319, 11.610, 95.023
-123.608, -500.937, 11.600, 95.056
-123.659, -500.553, 11.598, 95.089
-123.703, -500.170, 11.581, 95.122
-123.737, -499.786, 11.554, 95.155
-123.762, -499.403, 11.536, 95.188
-123.777, -499.020, 11.508, 95.221
-123.781, -498.638, 11.471, 95.254
-123.777, -498.257, 11.454, 95.287
-123.762, -497.877, 11.427, 95.320
-123.737, -497.499, 11.411, 95.353
-123.704, -497.122, 11.408, 95.386
-123.666, -496.744, 11.417, 95.419
-123.618, -496.368, 11.406, 95.452
-123.563, -495.993, 11.414, 95.485
-123.499, -495.619, 11.412, 95.518
-123.429, -495.247, 11.418, 95.551
-123.355, -494.874, 11.432, 95.584
-123.276, -494.501, 11.443, 95.617
-123.188, -494.131, 11.440, 95.650
-123.090, -493.764, 11.424, 95.683
-122.984, -493.400, 11.418, 95.716
-122.869, -493.039, 11.400, 95.749
-122.744, -492.682, 11.380, 95.782
-122.612, -492.329, 11.378, 95.815
-122.473, -491.978, 11.379, 95.848
-122.326, -491.630, 11.382, 95.881
-122.174, -491.283, 11.395, 95.914
-122.016, -490.939, 11.403, 95.947
-121.850, -490.599, 11.398, 95.980
-121.675, -490.264, 11.386, 96.013
-121.493, -489.932, 11.394, 96.046
-121.308, -489.602, 11.407, 96.079
-121.118, -489.274, 11.417, 96.112
-120.927, -488.945, 11.430, 96.145
-120.735, -488.615, 11.440, 96.178
-120.538, -488.289, 11.447, 96.211
-120.334, -487.967, 11.450, 96.244
-120.130, -487.644, 11.463, 96.277
-119.926, -487.321, 11.473, 96.310
-119.725, -486.996, 11.477, 96.343
-119.522, -486.671, 11.487, 96.376
-119.316, -486.348, 11.495, 96.409
-119.111, -486.024, 11.504, 96.442
-118.902, -485.702, 11.509, 96.475
-118.694, -485.379, 11.517, 96.508
-118.482, -485.059, 11.518, 96.541
-118.268, -484.741, 11.524, 96.574
-118.050, -484.425, 11.526, 96.607
-117.832, -484.108, 11.535, 96.640
-117.618, -483.789, 11.537, 96.673
-117.402, -483.471, 11.545, 96.706
-117.182, -483.155, 11.548, 96.739
-116.961, -482.839, 11.555, 96.772
-116.737, -482.526, 11.558, 96.805
-116.511, -482.214, 11.563, 96.838
-116.288, -481.900, 11.567, 96.871
-116.061, -481.588, 11.567, 96.904
-115.830, -481.280, 11.568, 96.937
-115.595, -480.974, 11.565, 96.970
-115.361, -480.668, 11.573, 97.003
-115.123, -480.364, 11.573, 97.036
-114.884, -480.061, 11.580, 97.069
-114.642, -479.761, 11.580, 97.102
-114.395, -479.464, 11.580, 97.135
-114.147, -479.169, 11.585, 97.168
-113.901, -478.871, 11.589, 97.201
-113.651, -478.577, 11.590, 97.234
-113.399, -478.284, 11.596, 97.267
-113.147, -477.990, 11.602, 97.300
-112.892, -477.699, 11.601, 97.333
-112.633, -477.413, 11.600, 97.366
-112.372, -477.127, 11.604, 97.399
-112.108, -476.846, 11.603, 97.432
-111.840, -476.566, 11.605, 97.465
-111.574, -476.285, 11.610, 97.498
-111.306, -476.007, 11.613, 97.531
-111.033, -475.732, 11.612, 97.564
-110.756, -475.463, 11.601, 97.597
-110.477, -475.195, 11.608, 97.630
-110.195, -474.931, 11.604, 97.663
-109.908, -474.672, 11.598, 97.696
-109.621, -474.412, 11.607, 97.729
-109.337, -474.151, 11.610, 97.762
-109.050, -473.890, 11.616, 97.795
-108.760, -473.634, 11.618, 97.828
-108.468, -473.379, 11.622, 97.861
-108.175, -473.126, 11.628, 97.894
-107.881, -472.874, 11.632, 97.927
-107.585, -472.622, 11.638, 97.960
-107.293, -472.368, 11.636, 97.993
-106.997, -472.117, 11.637, 98.026
-106.697, -471.871, 11.632, 98.059
-106.396, -471.627, 11.635, 98.092
-106.091, -471.388, 11.627, 98.125
-105.786, -471.149, 11.635, 98.158
-105.481, -470.909, 11.641, 98.191
-105.175, -470.670, 11.647, 98.224
-104.867, -470.434, 11.647, 98.257
-104.558, -470.199, 11.653, 98.290
-104.250, -469.962, 11.655, 98.323
-103.941, -469.727, 11.657, 98.356
-103.628, -469.497, 11.654, 98.389
-103.311, -469.273, 11.639, 98.422
-102.990, -469.055, 11.623, 98.455
-102.668, -468.842, 11.621, 98.488
-102.343, -468.630, 11.629, 98.521
-102.018, -468.420, 11.634, 98.554
-101.689, -468.214, 11.637, 98.587
-101.362, -468.006, 11.642, 98.620
-101.032, -467.803, 11.642, 98.653
-100.697, -467.606, 11.632, 98.686
-100.360, -467.415, 11.626, 98.719
-100.021, -467.228, 11.629, 98.752
-99.681, -467.044, 11.633, 98.785
-99.338, -466.863, 11.637, 98.818
-98.993, -466.687, 11.636, 98.851
-98.646, -466.514, 11.639, 98.884
-98.296, -466.348, 11.635, 98.917
-97.945, -466.184, 11.641, 98.950
-97.593, -466.021, 11.647, 98.983
-97.241, -465.856, 11.652, 99.016
-96.888, -465.694, 11.657, 99.049
-96.533, -465.538, 11.654, 99.082
-96.175, -465.388, 11.647, 99.115
-95.815, -465.245, 11.634, 99.148
-95.454, -465.102, 11.644, 99.181
-95.094, -464.957, 11.649, 99.214
-94.734, -464.811, 11.654, 99.247
-94.376, -464.662, 11.651, 99.280
-94.016, -464.514, 11.657, 99.313
-93.658, -464.363, 11.654, 99.346
-93.301, -464.210, 11.657, 99.379
-92.944, -464.055, 11.661, 99.412
-92.588, -463.898, 11.664, 99.445
-92.230, -463.746, 11.664, 99.478
-91.873, -463.592, 11.669, 99.511
-91.514, -463.443, 11.661, 99.544
-91.155, -463.294, 11.667, 99.577
-90.795, -463.146, 11.672, 99.610
-90.435, -462.998, 11.677, 99.643
-90.077, -462.846, 11.675, 99.676
-89.719, -462.692, 11.676, 99.709
-89.365, -462.532, 11.665, 99.742
-89.014, -462.365, 11.643, 99.775
-88.665, -462.195, 11.642, 99.808
-88.320, -462.019, 11.625, 99.841
-87.976, -461.840, 11.631, 99.874
-87.635, -461.657, 11.631, 99.907
-87.298, -461.467, 11.620, 99.940
-86.963, -461.273, 11.620, 99.973
-86.632, -461.073, 11.619, 100.006
-86.300, -460.874, 11.628, 100.039
-85.967, -460.675, 11.632, 100.072
-85.634, -460.477, 11.635, 100.105
-85.299, -460.280, 11.638, 100.138
-84.964, -460.084, 11.643, 100.171
-84.627, -459.891, 11.636, 100.204
-84.287, -459.705, 11.617, 100.237
-83.943, -459.527, 11.589, 100.270
-83.597, -459.357, 11.557, 100.303
-83.248, -459.194, 11.547, 100.336
-82.896, -459.039, 11.528, 100.369
-82.542, -458.891, 11.519, 100.402
-82.185, -458.752, 11.502, 100.435
-81.825, -458.619, 11.501, 100.468
-81.464, -458.493, 11.497, 100.501
-81.101, -458.372, 11.501, 100.534
-80.736, -458.256, 11.509, 100.567
-80.369, -458.145, 11.515, 100.600
-80.000, -458.039, 11.522, 100.633
-79.630, -457.940, 11.523, 100.666
-79.258, -457.847, 11.528, 100.699
-78.884, -457.762, 11.518, 100.732
-78.509, -457.687, 11.505, 100.765
-78.133, -457.620, 11.490, 100.798
-77.756, -457.559, 11.492, 100.831
-77.377, -457.505, 11.494, 100.864
-76.998, -457.459, 11.491, 100.897
-76.619, -457.421, 11.483, 100.930
-76.238, -457.393, 11.474, 100.963
-75.858, -457.372, 11.470, 100.996
-75.478, -457.361, 11.462, 101.029
-75.097, -457.357, 11.458, 101.062
-74.716, -457.356, 11.474, 101.095
-74.334, -457.357, 11.487, 101.128
-73.951, -457.357, 11.491, 101.161
-73.568, -457.359, 11.502, 101.194
-73.185, -457.369, 11.507, 101.227
-72.801, -457.379, 11.517, 101.260
-72.418, -457.396, 11.515, 101.293
-72.034, -457.412, 11.526, 101.326
-71.651, -457.431, 11.533, 101.359
-71.267, -457.457, 11.530, 101.392
-70.885, -457.491, 11.524, 101.425
-70.504, -457.531, 11.512, 101.458
-70.124, -457.579, 11.507, 101.491
-69.744, -457.628, 11.521, 101.524
-69.365, -457.684, 11.519, 101.557
-68.985, -457.741, 11.531, 101.590
-68.607, -457.807, 11.526, 101.623
-68.232, -457.881, 11.509, 101.656
-67.857, -457.961, 11.514, 101.689
-67.483, -458.044, 11.523, 101.722
-67.107, -458.124, 11.531, 101.755
-66.731, -458.202, 11.531, 101.788
-66.354, -458.282, 11.539, 101.821
-65.977, -458.360, 11.543, 101.854
-65.602, -458.443, 11.547, 101.887
-65.227, -458.531, 11.551, 101.920
-64.853, -458.623, 11.553, 101.953
-64.480, -458.718, 11.556, 101.986
-64.107, -458.814, 11.565, 102.019
-63.734, -458.914, 11.570, 102.052
-63.362, -459.015, 11.577, 102.085
-62.991, -459.120, 11.581, 102.118
-62.619, -459.225, 11.589, 102.151
-62.247, -459.329, 11.595, 102.184
-61.877, -459.439, 11.593, 102.217
-61.507, -459.550, 11.599, 102.250
-61.138, -459.667, 11.597, 102.283
-60.772, -459.789, 11.590, 102.316
-60.408, -459.917, 11.581, 102.349
-60.048, -460.054, 11.559, 102.382
-59.691, -460.196, 11.551, 102.415
-59.337, -460.345, 11.543, 102.448
-58.985, -460.499, 11.545, 102.481
-58.636, -460.660, 11.541, 102.514
-58.290, -460.827, 11.533, 102.547
-57.946, -460.997, 11.543, 102.580
-57.606, -461.175, 11.533, 102.613
-57.267, -461.356, 11.543, 102.646
-56.932, -461.543, 11.539, 102.679
-56.601, -461.737, 11.534, 102.712
-56.273, -461.936, 11.538, 102.745
-55.948, -462.141, 11.532, 102.778
-55.624, -462.347, 11.543, 102.811
-55.304, -462.559, 11.543, 102.844
-54.987, -462.776, 11.542, 102.877
-54.676, -463.001, 11.531, 102.910
-54.365, -463.226, 11.543, 102.943
-54.058, -463.457, 11.545, 102.976
-53.755, -463.693, 11.545, 103.009
-53.450, -463.927, 11.553, 103.042
-53.148, -464.166, 11.556, 103.075
-52.844, -464.403, 11.560, 103.108
-52.544, -464.644, 11.564, 103.141
-52.241, -464.883, 11.566, 103.174
-51.937, -465.121, 11.571, 103.207
-51.638, -465.363, 11.568, 103.240
-51.339, -465.607, 11.577, 103.273
-51.042, -465.854, 11.577, 103.306
-50.747, -466.102, 11.584, 103.339
-50.454, -466.354, 11.583, 103.372
-50.163, -466.608, 11.590, 103.405
-49.875, -466.865, 11.591, 103.438
-49.586, -467.122, 11.599, 103.471
-49.298, -467.379, 11.606, 103.504
-49.011, -467.639, 11.610, 103.537
-48.722, -467.896, 11.610, 103.570
-48.432, -468.152, 11.615, 103.603
-48.143, -468.411, 11.620, 103.636
-47.857, -468.672, 11.622, 103.669
-47.572, -468.935, 11.625, 103.702
-47.292, -469.202, 11.618, 103.735
-47.012, -469.470, 11.625, 103.768
-46.735, -469.741, 11.621, 103.801
-46.461, -470.014, 11.624, 103.834
-46.190, -470.291, 11.625, 103.867
-45.922, -470.570, 11.626, 103.900
-45.659, -470.855, 11.615, 103.933
-45.399, -471.142, 11.617, 103.966
-45.146, -471.433, 11.603, 103.999
-44.898, -471.729, 11.595, 104.032
-44.656, -472.030, 11.585, 104.065
-44.418, -472.333, 11.588, 104.098
-44.185, -472.640, 11.588, 104.131
-43.957, -472.951, 11.586, 104.164
-43.733, -473.265, 11.588, 104.197
-43.514, -473.583, 11.588, 104.230
-43.300, -473.904, 11.588, 104.263
-43.088, -474.226, 11.596, 104.296
-42.883, -474.553, 11.590, 104.329
-42.683, -474.883, 11.590, 104.362
-42.491, -475.217, 11.578, 104.395
-42.304, -475.553, 11.577, 104.428
-42.125, -475.894, 11.560, 104.461
-41.949, -476.236, 11.570, 104.494
-41.779, -476.581, 11.565, 104.527
-41.611, -476.928, 11.575, 104.560
-41.449, -477.277, 11.579, 104.593
-41.293, -477.629, 11.578, 104.626
-41.145, -477.985, 11.566, 104.659
-41.001, -478.342, 11.572, 104.692
-40.856, -478.699, 11.582, 104.725
-40.717, -479.058, 11.583, 104.758
-40.584, -479.420, 11.584, 104.791
-40.459, -479.785, 11.574, 104.824
-40.341, -480.151, 11.569, 104.857
-40.231, -480.519, 11.554, 104.890
-40.127, -480.889, 11.554, 104.923
-40.026, -481.260, 11.563, 104.956
-39.930, -481.633, 11.568, 104.989
-39.837, -482.007, 11.577, 105.022
-39.751, -482.382, 11.574, 105.055
-39.665, -482.758, 11.583, 105.088
-39.576, -483.134, 11.586, 105.121
-39.487, -483.510, 11.589, 105.154
-39.394, -483.885, 11.590, 105.187
-39.302, -484.261, 11.595, 105.220
-39.212, -484.637, 11.601, 105.253
-39.120, -485.013, 11.605, 105.286
-39.022, -485.387, 11.598, 105.319
-38.925, -485.762, 11.605, 105.352
-38.828, -486.136, 11.612, 105.385
-38.737, -486.512, 11.605, 105.418
-38.649, -486.889, 11.609, 105.451
-38.560, -487.266, 11.616, 105.484
-38.467, -487.642, 11.617, 105.517
-38.370, -488.017, 11.617, 105.550
-38.272, -488.391, 11.623, 105.583
-38.172, -488.766, 11.628, 105.616
-38.077, -489.142, 11.629, 105.649
-37.977, -489.516, 11.629, 105.682
-37.874, -489.890, 11.633, 105.715
-37.771, -490.264, 11.638, 105.748
-37.664, -490.637, 11.638, 105.781
-37.554, -491.009, 11.641, 105.814
-37.446, -491.382, 11.646, 105.847
-37.337, -491.754, 11.652, 105.880
-37.223, -492.126, 11.650, 105.913
-37.108, -492.497, 11.655, 105.946
-36.996, -492.869, 11.657, 105.979
-36.881, -493.240, 11.660, 106.012
-36.768, -493.612, 11.663, 106.045
-36.650, -493.982, 11.660, 106.078
-36.529, -494.351, 11.663, 106.111
-36.412, -494.722, 11.663, 106.144
-36.294, -495.093, 11.668, 106.177
-36.178, -495.464, 11.671, 106.210
-36.065, -495.836, 11.671, 106.243
-35.949, -496.208, 11.675, 106.276
-35.837, -496.581, 11.672, 106.309
-35.724, -496.953, 11.677, 106.342
-35.607, -497.324, 11.677, 106.375
-35.495, -497.697, 11.677, 106.408
-35.381, -498.069, 11.682, 106.441
-35.273, -498.443, 11.679, 106.474
-35.161, -498.816, 11.683, 106.507
-35.046, -499.188, 11.679, 106.540
-34.927, -499.559, 11.679, 106.573
-34.803, -499.927, 11.669, 106.606
-34.673, -500.294, 11.660, 106.639
-34.543, -500.660, 11.667, 106.672
-34.415, -501.027, 11.673, 106.705
-34.288, -501.395, 11.676, 106.738
-34.164, -501.764, 11.674, 106.771
-34.046, -502.135, 11.664, 106.804
-33.929, -502.506, 11.665, 106.837
-33.817, -502.879, 11.662, 106.870
-33.707, -503.252, 11.667, 106.903
-33.601, -503.626, 11.667, 106.936
-33.502, -504.002, 11.654, 106.969
-33.407, -504.378, 11.654, 107.002
-33.319, -504.756, 11.642, 107.035
-33.235, -505.135, 11.646, 107.068
-33.153, -505.515, 11.651, 107.101
-33.072, -505.895, 11.658, 107.134
-32.998, -506.276, 11.654, 107.167
-32.932, -506.658, 11.640, 107.200
-32.872, -507.041, 11.640, 107.233
-32.817, -507.424, 11.636, 107.266
-32.769, -507.808, 11.629, 107.299
-32.725, -508.193, 11.634, 107.332
-32.682, -508.578, 11.642, 107.365
-32.643, -508.964, 11.646, 107.398
-32.611, -509.351, 11.641, 107.431
-32.585, -509.737, 11.642, 107.464
-32.564, -510.124, 11.642, 107.497
-32.551, -510.511, 11.631, 107.530
-32.546, -510.898, 11.618, 107.563
-32.549, -511.284, 11.599, 107.596
-32.557, -511.670, 11.605, 107.629
-32.567, -512.056, 11.616, 107.662
-32.580, -512.443, 11.622, 107.695
-32.596, -512.830, 11.630, 107.728
-32.611, -513.217, 11.634, 107.761
-32.629, -513.604, 11.641, 107.794
-32.649, -513.992, 11.647, 107.827
-32.665, -514.380, 11.648, 107.860
-32.678, -514.768, 11.646, 107.893
-32.689, -515.157, 11.646, 107.926
-32.703, -515.545, 11.651, 107.959
-32.719, -515.933, 11.655, 107.992
-32.738, -516.321, 11.659, 108.025
-32.757, -516.710, 11.663, 108.058
-32.773, -517.098, 11.665, 108.091
-32.784, -517.487, 11.662, 108.124
-32.795, -517.876, 11.668, 108.157
-32.802, -518.264, 11.668, 108.190
-32.812, -518.653, 11.673, 108.223
-32.818, -519.042, 11.674, 108.256
-32.821, -519.432, 11.675, 108.289
-32.818, -519.821, 11.671, 108.322
-32.815, -520.210, 11.676, 108.355
-32.811, -520.599, 11.681, 108.388
-32.809, -520.988, 11.683, 108.421
-32.804, -521.378, 11.687, 108.454
-32.803, -521.767, 11.685, 108.487
-32.802, -522.157, 11.690, 108.520
-32.805, -522.547, 11.687, 108.553
-32.806, -522.936, 11.692, 108.586
-32.812, -523.326, 11.691, 108.619
-32.818, -523.716, 11.695, 108.652
-32.826, -524.106, 11.700, 108.685
-32.834, -524.496, 11.704, 108.718
-32.838, -524.886, 11.702, 108.751
-32.845, -525.276, 11.704, 108.784
-32.857, -525.666, 11.702, 108.817
-32.874, -526.056, 11.700, 108.850
-32.896, -526.445, 11.691, 108.883
-32.918, -526.834, 11.697, 108.916
-32.938, -527.223, 11.702, 108.949
-32.960, -527.613, 11.706, 108.982
-32.983, -528.003, 11.710, 109.015
-33.011, -528.392, 11.705, 109.048
-33.047, -528.780, 11.691, 109.081
-33.088, -529.167, 11.685, 109.114
-33.137, -529.553, 11.668, 109.147
-33.188, -529.938, 11.674, 109.180
-33.239, -530.324, 11.681, 109.213
-33.293, -530.710, 11.685, 109.246
-33.349, -531.095, 11.690, 109.279
-33.411, -531.480, 11.690, 109.312
-33.479, -531.863, 11.683, 109.345
-33.552, -532.245, 11.681, 109.378
-33.631, -532.626, 11.674, 109.411
-33.718, -533.004, 11.660, 109.444
-33.807, -533.382, 11.668, 109.477
-33.898, -533.760, 11.674, 109.510
-33.995, -534.136, 11.672, 109.543
-34.094, -534.513, 11.679, 109.576
-34.193, -534.889, 11.684, 109.609
-34.292, -535.266, 11.689, 109.642
-34.393, -535.642, 11.694, 109.675
-34.491, -536.020, 11.692, 109.708
-34.583, -536.398, 11.684, 109.741
-34.675, -536.777, 11.687, 109.774
-34.763, -537.157, 11.686, 109.807
-34.851, -537.537, 11.691, 109.840
-34.938, -537.917, 11.696, 109.873
-35.022, -538.298, 11.696, 109.906
-35.099, -538.680, 11.686, 109.939
-35.168, -539.062, 11.673, 109.972
-35.234, -539.446, 11.670, 110.005
-35.299, -539.829, 11.677, 110.038
-35.366, -540.213, 11.682, 110.071
-35.432, -540.597, 11.686, 110.104
-35.498, -540.981, 11.691, 110.137
-35.567, -541.365, 11.693, 110.170
-35.638, -541.748, 11.691, 110.203
-35.712, -542.131, 11.693, 110.236
-35.786, -542.513, 11.699, 110.269
-35.857, -542.897, 11.701, 110.302
-35.925, -543.281, 11.704, 110.335
-35.990, -543.666, 11.699, 110.368
-36.055, -544.050, 11.705, 110.401
-36.122, -544.435, 11.708, 110.434
-36.188, -544.819, 11.712, 110.467
-36.256, -545.204, 11.714, 110.500
-36.322, -545.589, 11.718, 110.533
-36.388, -545.974, 11.722, 110.566
-36.450, -546.359, 11.720, 110.599
-36.506, -546.746, 11.711, 110.632
-36.555, -547.133, 11.694, 110.665
-36.603, -547.519, 11.699, 110.698
-36.645, -547.907, 11.692, 110.731
-36.683, -548.294, 11.695, 110.764
-36.717, -548.682, 11.694, 110.797
-36.747, -549.071, 11.698, 110.830
-36.779, -549.459, 11.703, 110.863
-36.811, -549.848, 11.707, 110.896
-36.843, -550.237, 11.710, 110.929
-36.870, -550.627, 11.710, 110.962
-36.890, -551.016, 11.703, 110.995
-36.909, -551.406, 11.708, 111.028
-36.928, -551.796, 11.713, 111.061
-36.944, -552.186, 11.717, 111.094
-36.959, -552.576, 11.721, 111.127
-36.969, -552.966, 11.718, 111.160
-36.973, -553.356, 11.714, 111.193
-36.975, -553.747, 11.717, 111.226
-36.979, -554.137, 11.722, 111.259
-36.980, -554.528, 11.726, 111.292
-36.979, -554.919, 11.728, 111.325
-36.972, -555.309, 11.725, 111.358
-36.964, -555.700, 11.728, 111.391
-36.951, -556.090, 11.727, 111.424
-36.931, -556.480, 11.719, 111.457
-36.906, -556.869, 11.710, 111.490
-36.876, -557.258, 11.712, 111.523
-36.842, -557.647, 11.711, 111.556
-36.804, -558.035, 11.711, 111.589
-36.760, -558.422, 11.709, 111.622
-36.710, -558.808, 11.704, 111.655
-36.652, -559.193, 11.694, 111.688
-36.590, -559.578, 11.696, 111.721
-36.521, -559.960, 11.683, 111.754
-36.449, -560.342, 11.690, 111.787
-36.373, -560.724, 11.694, 111.820
-36.290, -561.104, 11.688, 111.853
-36.207, -561.484, 11.695, 111.886
-36.125, -561.865, 11.699, 111.919
-36.040, -562.246, 11.704, 111.952
-35.951, -562.626, 11.708, 111.985
-35.864, -563.006, 11.711, 112.018
-35.776, -563.387, 11.715, 112.051
-35.684, -563.767, 11.715, 112.084
-35.591, -564.146, 11.720, 112.117
-35.497, -564.525, 11.724, 112.150
-35.406, -564.905, 11.725, 112.183
-35.320, -565.286, 11.718, 112.216
-35.233, -565.667, 11.722, 112.249
-35.143, -566.048, 11.722, 112.282
-35.048, -566.426, 11.719, 112.315
-34.948, -566.804, 11.713, 112.348
-34.846, -567.181, 11.714, 112.381
-34.745, -567.558, 11.721, 112.414
-34.640, -567.934, 11.720, 112.447
-34.531, -568.309, 11.721, 112.480
-34.416, -568.682, 11.714, 112.513
-34.299, -569.054, 11.718, 112.546
-34.183, -569.427, 11.724, 112.579
-34.071, -569.801, 11.719, 112.612
-33.960, -570.176, 11.720, 112.645
-33.854, -570.552, 11.711, 112.678
-33.751, -570.929, 11.709, 112.711
-33.654, -571.307, 11.694, 112.744
-33.562, -571.686, 11.689, 112.777
-33.472, -572.065, 11.694, 112.810
-33.389, -572.446, 11.682, 112.843
-33.314, -572.827, 11.669, 112.876
-33.244, -573.210, 11.663, 112.909
-33.180, -573.593, 11.662, 112.942
-33.122, -573.977, 11.655, 112.975
-33.075, -574.362, 11.631, 113.008
-33.036, -574.746, 11.610, 113.041
-33.006, -575.131, 11.597, 113.074
-32.984, -575.516, 11.587, 113.107
-32.963, -575.901, 11.599, 113.140
-32.947, -576.287, 11.605, 113.173
-32.938, -576.673, 11.606, 113.206
-32.932, -577.060, 11.614, 113.239
-32.934, -577.446, 11.613, 113.272
-32.943, -577.832, 11.607, 113.305
-32.962, -578.218, 11.590, 113.338
-32.984, -578.603, 11.599, 113.371
-33.008, -578.988, 11.608, 113.404
-33.032, -579.374, 11.616, 113.437
-33.057, -579.761, 11.624, 113.470
-33.088, -580.147, 11.628, 113.503
-33.117, -580.533, 11.633, 113.536
-33.152, -580.919, 11.634, 113.569
-33.193, -581.305, 11.629, 113.602
-33.232, -581.690, 11.636, 113.635
-33.273, -582.076, 11.643, 113.668
-33.315, -582.462, 11.650, 113.701
-33.362, -582.847, 11.651, 113.734
-33.414, -583.232, 11.648, 113.767
-33.472, -583.615, 11.644, 113.800
-33.536, -583.998, 11.639, 113.833
-33.605, -584.379, 11.638, 113.866
-33.679, -584.759, 11.639, 113.899
-33.751, -585.141, 11.647, 113.932
-33.821, -585.522, 11.651, 113.965
-33.891, -585.905, 11.654, 113.998
-33.956, -586.288, 11.650, 114.031
-34.018, -586.671, 11.643, 114.064
-34.079, -587.055, 11.648, 114.097
-34.134, -587.439, 11.643, 114.130
-34.191, -587.823, 11.650, 114.163
-34.246, -588.208, 11.655, 114.196
-34.295, -588.593, 11.652, 114.229
-34.345, -588.979, 11.658, 114.262
-34.397, -589.364, 11.662, 114.295
-34.444, -589.750, 11.663, 114.328
-34.486, -590.136, 11.662, 114.361
-34.522, -590.523, 11.653, 114.394
-34.551, -590.910, 11.639, 114.427
-34.579, -591.297, 11.647, 114.460
-34.600, -591.684, 11.639, 114.493
-34.614, -592.071, 11.629, 114.526
-34.619, -592.457, 11.608, 114.559
-34.615, -592.843, 11.576, 114.592
-34.603, -593.228, 11.572, 114.625
-34.583, -593.611, 11.555, 114.658
-34.556, -593.994, 11.548, 114.691
-34.522, -594.377, 11.552, 114.724
-34.481, -594.758, 11.544, 114.757
-34.433, -595.139, 11.549, 114.790
-34.378, -595.519, 11.548, 114.823
-34.318, -595.899, 11.553, 114.856
-34.252, -596.277, 11.555, 114.889
-34.177, -596.654, 11.551, 114.922
-34.096, -597.029, 11.554, 114.955
-34.012, -597.404, 11.564, 114.988
-33.922, -597.779, 11.566, 115.021
-33.824, -598.150, 11.561, 115.054
-33.725, -598.522, 11.573, 115.087
-33.620, -598.893, 11.576, 115.120
-33.511, -599.263, 11.583, 115.153
-33.394, -599.630, 11.577, 115.186
-33.274, -599.996, 11.584, 115.219
-33.154, -600.363, 11.594, 115.252
-33.029, -600.728, 11.595, 115.285
-32.901, -601.092, 11.604, 115.318
-32.775, -601.458, 11.611, 115.351
-32.643, -601.821, 11.612, 115.384
-32.508, -602.184, 11.618, 115.417
-32.372, -602.546, 11.624, 115.450
